"","r6i1p1f1","r21i1p2f1","r13i1p2f1","r19i1p2f1","r17i1p1f1","r3i1p2f1","r11i1p1f1","r14i1p2f1","r14i1p1f1","r7i1p2f1","r12i1p2f1","r12i1p1f1","r17i1p2f1","r7i1p1f1","r25i1p1f1","r11i1p2f1","r18i1p1f1","r4i1p2f1","r21i1p1f1","r15i1p2f1","r23i1p2f1","r9i1p1f1","r25i1p2f1","r20i1p2f1"
"1941",1.15347937749786,-1.08331902338105,-0.000877006779462841,-0.974210136662319,-0.918709343205267,3.23844458745883,2.64458838628693,-2.93876824213103,-1.122610405217,-1.60842614008025,2.23335333990023,1.47053900884551,0.680977241267382,3.03054511236112,4.82042029546659,1.97578192876737,1.67707190679474,0.870082160701015,0.443793708552548,2.03257453130644,3.28490729497835,-0.143056267033374,-1.24937187982634,-1.76230309320526
"1942",3.29746771978302,-0.391931389103697,-4.17796135736543,-3.08956902338104,1.77960730718535,1.99423255132599,-1.42653832269745,3.2224796216385,1.03852301763459,0.556026374568162,-1.08700890375213,1.13195105718537,-1.22831688715057,-1.15862969232633,0.343661872615043,1.01207312749786,-1.77058403802951,-0.194105766545106,1.38248694585723,3.92514746831818,1.16546057866975,-1.56040581537324,2.05755469488067,-2.24993340326383
"1943",1.81176154302522,-0.412212150822463,3.63857062505645,1.53034125493928,1.70168769048615,-0.585290153752144,0.390935737361124,1.49349005865022,-1.17774437738496,0.193211127986124,1.6498554150955,-0.740461052189637,0.99312689947051,0.980582648982231,-3.61400078607637,0.55411444829863,1.21609168218534,2.697855598201,0.196984931697095,-1.88427117181853,-2.84979241205294,-0.384201591740437,3.61234961675566,-3.38767723871305
"1944",-2.8875072558029,2.16001776861117,-1.72932213617403,2.38773108648223,2.09662726568148,0.133645698298651,1.91785590337677,-0.507385795841981,-0.233849418888845,0.0226364819900525,1.29235877202912,0.698328010310385,0.667690192927527,-3.93579766107636,1.73643103765412,3.57987799810334,8.45214301275175,3.63858496831816,1.62476721929473,-2.29445671869353,-1.97307854486541,-1.65692681146698,-2.42750603509978,-2.04708367181852
"1945",1.82374243902128,-1.0107558519943,-1.33468193842011,-4.08039025140837,2.01294715093539,1.56403449224395,1.90992591070099,-0.296567314396669,-1.66627495599822,0.875336066951006,1.28315375493928,-1.51705437494352,-0.942351616154504,1.35948859380649,3.34841773199005,-1.74124321771698,0.897802192439262,-0.57315728021699,1.68440589116977,2.25878699468534,2.70243872808383,0.563184272517403,-2.70820336175996,0.438502265681438
"1946",4.21128729986113,2.57910773443147,0.756708442439246,3.0444946973221,1.6895056836502,1.55673712896272,-0.886506889591972,-0.882347954045092,0.00288458990022239,2.31684882329867,-1.30714104486541,1.90114386724394,-0.520026481877108,-1.84354698968966,4.18234229253691,0.8870932690994,1.23290015386506,0.986714240779111,-2.47918419672087,-2.92304863763885,1.57606604741972,3.73129431890409,0.870130378474441,2.76918067144315
"1947",3.31536078618927,1.59972357915801,0.471214668025186,0.720052558650222,0.734144050349405,1.12939246343538,-3.51276421381076,0.312160712947063,-2.22242119623263,-3.35962548090058,0.407621528376758,1.48325812505647,-1.24004265619355,-2.08562767816617,-1.54153649164274,-0.677300346623217,0.176402045954878,2.73931708501742,0.425898505915836,2.0093808667557,1.02878272222442,-0.836757744084193,1.21442664312284,-1.15406914545138
"1948",2.30338233159942,-2.60069329095916,9.32930915044707,1.44041114019316,0.124368354548635,0.494925300349405,2.78272559331819,1.32653510259554,0.134104377497863,1.30874976324005,2.06672919439242,1.29231330083773,2.09998206304474,-1.88471093011934,0.180814887751785,-4.2118822558029,2.11305518316191,1.54775946782991,0.395607673396284,1.02681281255646,-1.1082528002365,2.29646216558379,1.42399207281037,1.53970343755647
"1949",1.51980780767364,-1.11338768793183,0.90393012212676,-0.288879326115407,0.914385749568162,-3.86447319818572,0.697064582575994,1.01645056890409,1.01913031743926,0.785181648005657,1.38608405279083,-3.60780388666229,1.71311072515412,-0.881377495060701,0.198943855036902,1.09221869634551,1.56210486577914,-1.48313225580293,-3.04785088373262,3.79878791021271,-1.54639275384977,-0.123496940861528,1.22521765874787,-0.678135002384963
"1950",1.7980051343338,-2.70606163812711,0.87174994634551,-0.17979515863497,-0.0243154223068225,2.01558386968534,-2.75956322504122,2.44263953374786,-3.05271111322477,-1.60172936273651,0.367201301325972,0.119083320368959,-1.80086998773649,-3.64930748773652,-0.65003929925992,-0.492033928166195,3.20423133062289,-0.431321037541202,-1.42421105218964,1.07060004400179,0.15636176275176,-0.443627250920129,-1.80358544183807,2.45218390630648
"1951",2.7780896680252,-1.64858055902558,-2.08001732660371,-1.27950737787326,3.56541358159942,-3.08729058099822,1.71614447759554,-0.6015932543381,0.529956733454905,0.0617127149002224,-0.120078056584144,2.04126654790802,-0.951361320744311,-1.51056969476778,2.52839698003692,-0.780021904240409,-0.366038749943534,-0.494935539494311,-0.356939323673985,2.02642371343539,-2.85660332513887,2.43210364507598,-3.38698418451383,1.45026435064242
"1952",1.56050391363069,-1.68902855707245,1.24892676519317,0.630755988826008,1.72517096685332,2.46206488775176,0.366168891658028,1.9402039258377,-0.277908867131044,-0.165468681584171,2.21468177007599,0.664544746150188,-0.304912040959159,-0.50928795648651,-1.28729912592009,1.48616248296662,-0.208048942814621,0.853704292048671,3.87832160161898,2.05529547857207,1.38498603032989,3.04030219243929,3.23923987554476,0.978838874568164
"1953",-2.73022759271698,-0.00743645502168216,-0.870517509709178,-0.427253044377158,6.81072669195101,1.98482550786898,-4.28680413080291,4.32523413824004,2.10459265874786,-0.433795402775584,1.69359534429473,1.97534918950958,-3.06578667474821,1.38847144292753,3.41668280767363,1.52936774419708,2.18235053228304,2.33491461919707,1.44096015142367,1.28320685552523,1.64504401372836,-0.985514457951347,-0.0380455858810276,-0.30291222406466
"1954",1.05515845464632,2.13482184575957,-0.049750908146673,2.62057501958772,-0.384509514103716,-0.0349196703537202,1.16350775884551,-1.45390129877168,1.47134894536897,-1.30134270502167,-1.05789147211151,2.04787085699007,1.3635553662674,-0.0581365282638674,-0.00965843988494747,-3.91080895258023,0.692594367732217,1.41896063970489,1.11229956792756,1.37441931890414,1.29495215581817,2.20021125005645,0.277233649958793,-0.186963737736503
"1955",0.733070136775206,1.2221616284744,0.177331306208789,1.08889777349395,2.94046088384551,-1.38912255121307,-0.460457695256025,1.52776587652129,2.26109564947053,1.15540473150179,3.77047766851347,-3.9390587694748,-4.08885430170137,3.28286261724394,0.565645515193182,0.934049140681434,-2.94345238519747,-0.423902824650588,-1.87282158685759,0.417792121638476,3.19405493902133,-1.26369194818572,-0.316555107365425,-3.85304955316622
"1956",-1.8243908007248,2.20070716070102,2.47918555425567,1.66982306646268,-2.79850701166232,1.19586554693145,0.885316230525188,1.05326331304475,2.41954474615023,-1.3542308886154,-3.43674584222868,0.31778479741976,1.55710456060336,-1.11256707025604,1.94033850835722,-3.20336541009979,-0.995141227970892,3.67574988531034,-0.915955742131034,1.62464087652128,2.16047827886503,-2.58943016840058,2.6434140698807,-1.96756859613494
"1957",1.43146948980255,-0.970077751408362,3.4202527539627,-0.684605949650588,-2.99195671869355,1.6711740796463,2.84354743169707,1.51116980718535,2.22279380010529,0.094119331111169,3.0039542310135,-0.678167045841988,-1.40412163568575,-0.103181694279465,1.1615174024002,1.51335944341584,-1.64293663812712,-2.15658409906464,-0.478217705021691,1.33423987554473,-0.169935539494313,0.515083991755691,3.59430640386508,-0.0675853808029435
"1958",-1.65624993158414,-0.279868705998235,-1.14457695795134,0.157379829158033,-2.35950737787322,-0.326977165470903,0.875219794978322,0.30441870855258,-0.0981099779708918,2.79586249517364,1.64870368169707,1.37329444097441,-0.436673210392778,2.42635840581819,-3.52348320795137,0.172470771540836,4.19935919927522,-1.46469109369355,-1.11041832758027,3.2316217725174,-1.66570732904512,1.50986182378693,0.767521430720539,1.43421149419706
"1959",1.78862189458772,2.01335272954863,3.48620886968534,-4.09717919183809,-1.09728356195523,-1.71058739496309,-1.10632195306857,-1.57463677240449,0.747267524470514,-0.270047233830249,1.6543512647049,1.1826978223221,0.6444541089432,-1.11103844476779,-2.59548210931855,0.973030463923648,-0.988142631779451,0.575486823786939,1.11173682378693,-0.338763359318544,0.372467414607231,1.91514563726346,0.0433676831619503,-1.16800896478731
"1960",2.36699958013456,3.88043067144315,-0.0453740770919855,3.74839148687288,1.53188544439241,2.08151740240022,0.104331428279117,0.0119687573806502,-3.06293877435761,1.19913764165801,0.756864692439251,2.41337531255644,2.9404257886307,3.30609687017363,-3.59082695795133,3.5461673657791,2.33213355230256,-1.14282097650605,-0.0368877489669674,0.705808479060376,-1.07735009027559,1.06255713628695,1.38307898687289,1.99610480474397
"1961",1.73495215581817,-1.50795281244355,1.21526679204867,-1.35199150873263,-1.42949333978728,0.505148689021275,1.45273413824005,1.46298072027129,0.264580451716608,-2.76823387933807,-0.372448967228682,4.36858802007597,3.68720343755646,-3.41295098138884,-0.186161735783387,2.8983505933182,2.33427466558378,-0.249774101506032,0.989865180720544,3.19677893804473,0.780620490779113,1.60108618902131,0.697770759333787,0.17745581792758
"1962",-0.693793266545113,0.226573554743959,1.84936591314237,0.804431831111171,1.04784339116975,-1.07297234369353,-3.45340447259978,0.0709717481033383,1.01735785650176,-3.67084801508028,0.428036567439296,0.184585639704883,0.107996894587718,-1.49918877435761,-2.27007958246307,0.32100958990022,-0.978851249943518,1.77971564458769,4.1597244946854,4.42337042974397,1.6800330274002,-0.606873405705244,-0.900942009220874,1.1113123242752
"1963",0.425916511286909,-2.79381737543181,1.1379953687088,2.50547064947053,0.25311103032991,-4.13014092279509,1.86562842534941,1.06075110601346,1.04669776128691,1.88599768804474,0.076432868708798,-1.37815361810763,0.197675849665841,1.02713172124785,0.89688208745878,0.328615791072061,1.6528534619705,-3.47023766351779,-3.33528160883026,2.2617603223221,1.04451026128691,1.23692908452911,-0.217234428654504,3.42718146490019
"1964",1.16581305669708,0.968189460505678,1.79488288091584,-2.90564629388885,0.305155097712704,-0.646369560490389,9.74780768560331,4.4149613110916,3.44541876958772,1.40575690435334,-0.421637504826374,3.01211035894317,0.885047370661923,2.03191443609161,2.00720069097441,-1.00048912836151,1.11643317388456,0.845809394587688,0.713147041072081,-0.796577690373249,-0.708097465763849,1.09163184331815,3.77680091070102,3.38487494634552
"1965",1.24988349126742,1.37466162847445,-0.419272087345912,-0.595056694279485,-2.94022118402555,-2.25073876215057,1.93961737798616,1.4968170850174,0.81242041753693,-2.10835289789277,1.15545508550567,-3.02349144769743,1.25922614263457,1.04472022222445,-0.695809868107595,7.83136267827911,1.63996680425569,-1.97173668695524,-2.85567070795133,-0.399971855412316,-2.25772148920135,-0.87983757806855,1.36072760747832,-4.23383019281466
"1966",1.17925788091581,-1.63641289545134,-3.32026421381074,-0.067395866642785,1.55125800298615,-2.40389977289278,-1.6279570849045,-1.18950463129118,1.48488654302521,0.78551306890414,2.97298834966586,-0.221064079533401,-0.887099846134925,-0.126561210881014,2.52173499273224,2.44750250982208,0.0848911206619503,1.20505530523224,-0.925597465763867,-1.61939629388887,2.50553351568145,-0.801169060002133,-4.03359917474825,0.808036567439255
"1967",-2.13551445795134,0.928198920954871,2.46704108404081,-1.14818779779512,-0.503340080509957,-3.93911431146699,-1.08251549554898,1.04022681402128,-1.53496392084198,0.359281379450995,-0.390703972111505,-1.04660485101776,1.36386603521269,3.40996405767364,-0.690861442814642,1.01619574712679,-0.81399132562713,-1.03915947748258,3.51912329839632,-1.10334160638884,-1.79499413324434,1.69345343755647,-1.27266045404509,-1.7451506884201
"1968",-1.28859734369353,1.72550482915801,-1.712056511174,2.42447364019319,-2.98243859125216,0.894332343806472,-1.815266655217,-0.807346733341952,1.43873358892366,2.93015601324008,-3.59196007562715,-4.02417809320525,0.14522284673616,1.56033637212679,1.50288306402132,0.299859382380675,0.34140448736116,0.12943366216582,-2.06910210443573,-3.90077019525604,-0.525909050236528,0.63931128667758,-0.563564384709146,3.98401129888455
"1969",0.404134284724416,1.09990790532988,-4.00026085687715,-2.32761589838105,-1.87381981683809,1.46359107183381,3.42342078374788,2.33103430913849,0.999233772029142,-0.9936205370529,1.30748694585725,2.04777594732211,-3.06647850824433,0.993634406794722,1.95342414068146,4.02306342290803,1.73513770269316,1.62402533697052,0.282894965876771,-0.836425102482583,-2.88672844720916,1.85180884527133,3.7316513745682,-0.810080803166195
"1970",-0.7049633104904,1.78992804693147,2.68094458745879,2.59715064214628,2.42659156011507,1.60642249273224,3.06187598394315,-2.92317345453338,-2.9158364184006,1.46793311284944,1.28362006353299,-0.662072990666191,2.18742560552522,2.85798346685334,0.552570564021303,-2.28516930414278,5.04944037603302,-3.50297539545133,-1.86573693109588,-1.78258080316619,-0.867329643498245,-3.06687249017791,-4.34132805658418,0.859885932673664
"1971",2.30514563726349,-2.13481194330292,-4.08002404047089,1.67514105962678,-1.82440026117401,-0.218333976994347,-1.38537529779509,-1.42605522943571,-0.548782890568562,-3.72234490228727,-3.19160881830289,3.1514652173416,3.92726874517365,1.17547736333771,-1.6292427904709,0.969112617243979,-1.43643059564666,-0.172156914006059,1.18349494146274,-0.267927788029454,2.11199713872834,0.472602302302555,-1.18722649408414,1.6119324414627
"1972",0.927833320368961,-1.08822106195528,-1.96075737787321,2.46262580083773,1.60192206548615,1.60939582036898,-0.35271355463105,0.268588630427571,2.4191269605057,-2.02385308099821,3.02038886236116,3.36509528325956,-2.33916893793183,-4.07393090082247,-0.257800834904465,1.60657294439241,-3.01675896478728,-3.78845726800996,4.09331000493929,-1.58152001215055,-1.83813072992403,2.94626593755644,2.09897803472445,0.0108985059158315
"1973",1.99979163335721,1.85149420904083,-2.80698723627164,-3.38529656244355,1.40862219976351,0.710452338923658,7.59977576421663,1.05847052740019,3.50722541021273,-0.687334831486483,1.5247397534744,0.0792621533767804,2.97558905767367,3.25592383550567,-0.395092399845912,-0.659338615666188,0.339776984919726,-0.201885917912264,0.0133539502517872,1.0183100049393,1.03521308111116,-2.04215111566622,-0.50673851800995,-0.584748466740439
"1974",-1.45636620355685,-0.599531486759975,0.589624397029129,1.35472388433379,-1.93007073236541,0.926504585017385,3.98172675298614,0.843405524958784,-1.96652001215058,2.82860999273222,1.30641547368929,2.4211640088455,0.541656562556443,2.7071509473221,-0.620086296330264,-1.42867455316619,-0.847877739201356,2.15469367193145,0.914726325740059,1.7932529370682,-1.11979119134977,-0.25451958490449,1.9522055737869,0.896173469294765
"1975",-0.196927726994325,1.29799018072052,2.11794348882596,0.795588142146293,-1.11172661615449,2.49185645269318,-1.7991655809982,-0.819701469670081,1.51879828618929,0.990655891169722,1.53708136724394,-0.312616508732599,0.397349311579889,1.31697333501742,-0.663615654240444,-1.43164086175995,1.66614752935333,0.763639899958803,-1.01564202142789,-1.86591393304903,2.65144629644318,-3.01515221429899,0.0140109937088252,-0.239108818302932
"1976",1.79135321782988,-1.79784416986541,0.822153388728309,0.363219978083791,-1.40949028802949,3.95364569829866,0.104555122126751,-2.14586968256075,-3.26363549066622,0.149743415583805,0.0948346631424031,2.65339209722445,-0.158654716740437,-1.83242485834198,1.28674475835726,-4.01129814935762,1.63335364507599,2.35177222417757,1.11356238531035,-3.70968407465055,2.99248572515411,1.23300177740022,-1.06250725580291,2.34961951421662
"1977",-0.431404045353677,0.033837959040836,-1.3028139574631,-1.91806694818571,1.6765405957596,3.89292151616973,-0.290174492131057,1.03770423101347,-0.565106743107602,0.807129890193157,0.458145515193162,0.405286018122842,0.599263679255687,-1.15012993646697,0.554880439509593,0.0966849439041014,-2.33901665521698,-3.63578148675993,0.0467743604080303,-4.06687218500216,-1.48502831293182,0.556274177302537,1.3034818189041,-1.88537102533416
"1978",-1.59974816156463,1.68470099615021,-3.82154900384979,-0.621072014103704,-0.0983843309982401,2.01221442388457,2.88115698980254,2.42987342046662,2.42332617925565,3.52425452398225,0.365873481501771,2.754987251033,-0.128668754826358,1.68124152349397,3.26295752691195,0.00696021245880707,3.69491858648225,4.16280860113066,3.04050147222441,0.00546210454864854,-2.74344384027558,1.24270972417755,0.876098090876753,0.860966865290836
"1979",-0.616013420353718,2.25662390874786,-0.785800407658394,0.0196137158767826,2.12459540532989,0.15483924077909,-0.679087761174001,0.288007880915841,2.22279380010529,2.83648688482211,-0.0275930101974634,-1.57293175531464,2.19316840337674,0.488275214900213,1.37930487798617,-1.96995476556856,-0.326214531193539,2.92183966802521,3.08642615484164,0.208741523493977,1.63606879400179,2.80195624517367,1.12054053472443,2.06655707525178
"1980",4.29315497564242,0.644959480036914,-0.242838676701354,-1.25121178461154,1.67557959722444,1.30975836919707,0.337502204646312,2.20583777593534,-0.71767754388887,2.6929398267166,0.141125251521298,3.10001898931426,-0.909556205998226,1.01317389654082,2.54467719243927,-0.779205559025577,-2.80247551752166,-0.621965873966979,2.46060950445099,3.19275672124785,0.825266792048664,1.27103186773225,-2.25498162103732,-3.3333568651779
