"","r6i1p1f1","r21i1p2f1","r13i1p2f1","r19i1p2f1","r17i1p1f1","r3i1p2f1","r11i1p1f1","r14i1p2f1","r14i1p1f1","r7i1p2f1","r12i1p2f1","r12i1p1f1","r17i1p2f1","r7i1p1f1","r25i1p1f1","r11i1p2f1","r18i1p1f1","r4i1p2f1","r21i1p1f1","r15i1p2f1","r23i1p2f1","r9i1p1f1","r25i1p2f1","r20i1p2f1"
"1981",-0.752896965275563,2.71819831060333,-0.103816154728716,-1.76161797357633,-0.140031669865425,2.48269782232208,0.958764411677525,-2.71811913324435,0.255287544001749,-1.17954583002166,2.70695868657987,-1.07038140131071,3.10848151372831,-1.08808037592012,1.94773474859164,2.79971442388458,-0.471293876896689,-1.04986656976777,2.84615760015411,2.62559119390414,2.136373969783,-0.170933769474805,0.715446540583818,0.712652656306436
"1982",0.545574104060342,-2.63148308588103,1.23178412603303,-3.94188347650601,1.02279151128692,0.489364082087706,-4.73304711175997,-2.8782936937912,4.27301184820098,-0.225252006779486,1.68579413579862,1.14547034429477,-0.871545341740439,-0.971630180607576,1.84772833990022,0.135137702693157,-2.90504021478731,1.39269080327911,1.29919257329864,-1.17581261468964,0.352606269587713,0.259060127009597,-1.9488619310959,2.71794959234161
"1983",2.25439795659941,-0.0168190844162043,-0.0586849291427327,2.1331436841385,2.48146735357206,0.882295295466604,1.16735572027128,0.525070869197111,-0.556429985295102,-0.297298210392776,1.32134986089629,-0.465379265080233,-3.44343224359586,-0.767182243595878,0.579476386775193,0.980069648493977,2.31873114751742,-1.94953636957242,2.98575934575957,0.476531745661923,0.372584602107226,1.72842230962674,-2.2810457689865,3.90792578863067
"1984",-3.01888268304902,-0.781900261174008,0.895964423884595,1.41705786870878,-1.16210839105684,-0.547495964298992,-2.32625450922089,-1.15727471185759,0.891389533747854,-1.79927483392789,2.75664801763459,0.165669318904129,2.19998755620878,0.728363715876785,-0.926588371525545,-0.235421684513872,1.67162848638457,2.85438361333768,3.06350623296662,1.7251129834549,2.13176428960722,1.76977851079864,1.7485700147049,-1.15477776361543
"1985",0.22292456792758,1.65501990484164,3.12086432622835,4.35038428472444,1.66190833257601,3.76815894292755,0.339364997615064,2.42634589361114,1.56056250738069,-1.98226738763887,-0.075207451115439,8.9445532910721,0.231888801325999,-0.717397697697436,1.95902777837675,0.379117500056481,-1.78278099847872,1.54193854497835,1.11491339849395,3.42703437017362,-1.09170281244353,-2.62654290033418,-3.37462822748261,-2.76084709955289
"1986",3.5752741162674,2.15187201665803,1.24599188970492,2.34360419439238,3.55647681402128,-0.0682363207443407,0.079728156794765,2.25082495855258,-0.189126518498238,0.594918891658005,1.69185553716581,-0.729688041935729,-1.60675377679903,0.265766364802539,1.17935889409942,1.48522620366975,0.367466193904133,-1.09345574213106,-1.66050499750211,1.94300269292755,0.949332038630682,1.5623667065994,-0.780059440861501,2.08165839361117
"1987",2.96919440435332,0.750301582087688,1.21832404302522,-1.72532158685759,-0.965676811466954,-0.686151054631027,2.81350531743926,0.798375312556443,1.17245917486114,2.55409522222442,2.93054328130644,2.33558203863068,2.54590766118929,2.54409735845488,3.33234412359159,2.79269416021273,4.29383216070102,3.06040229009549,-0.205945366154499,-1.98339867425996,2.62368201421662,1.31000281499788,-2.33942192865446,0.963439399470528
"1988",-1.08805901361544,1.64782752202911,-0.297173698674026,-1.23598992181855,-0.552795341740403,1.61637030767365,-0.0160558397872776,-1.50838585687715,0.333200446833791,2.87354041265413,1.03966803716582,-2.04050591302947,1.67560675786893,1.87838446782989,1.95563849615022,0.854745246638481,1.23432624029085,-0.434073112736537,-0.418452385197452,2.50193427251739,1.71761328863065,-1.43045616937714,2.04323310064237,-0.725900810490435
"1989",1.76268866704867,0.939503242243954,1.65298926519318,1.7758679883377,1.1706601636307,0.523888618220528,1.96600928472441,-0.865827568302934,1.32210517095488,1.81738989995881,-0.216298149357617,0.37205115484164,0.663591682185351,2.98711554693148,-1.00007408929899,0.331862861384588,-1.8821382982834,-2.75098259759977,1.33967383550569,4.19892249273221,0.345846320857226,2.27358191656036,0.896512824763472,-0.0683254320724679
"1990",0.026417915095494,0.637409126033008,-1.36247124506072,2.66344367193144,2.28727698491971,1.60032569097442,2.02054602788846,3.73411963628693,1.87064673589631,2.15457556890411,1.60344397710726,0.85569403814238,2.71654669927519,3.3337049024002,2.50321112798616,1.99312812017367,0.521977302302546,0.446695014704901,-0.989872368107624,0.488575202693203,0.316608039607213,3.0504172437088,1.63465308355255,1.70568579839628
"1991",4.34646643804473,1.65800788091581,1.4559250562088,-3.9372228319748,1.03437049077913,3.02198645757599,-0.630870292912293,1.31692908452912,2.32887854741972,-1.32887902093962,2.26277503179472,3.15591162847445,3.76875647710725,-0.431530693302907,2.11612464116972,1.61301367925567,1.7135459058182,1.15040015386503,2.14427680181425,2.11365088628694,1.60042823003691,2.08313727544706,-0.254504631291202,0.381501533259604
"1992",1.12544440435333,-0.640532158146677,1.2077072827713,-0.156515129338068,-1.65715142084198,2.44729773687286,1.41133643316192,2.28439765142367,2.52731818365023,-0.382622612248252,-1.31752739740449,1.71213233159941,-0.625297172795088,0.058342048396298,-3.93880150629118,-2.62256920648649,0.368217231501771,-1.00340874506076,-0.733397758732592,1.26377265142364,3.16544226812289,-1.27389946771696,2.04741187261505,-0.333959282170108
"1993",0.182927924861128,0.136703254451001,-0.171249016056845,3.70628150152132,-0.196200493107617,-3.72971520258029,2.83849524663852,0.763425361384606,-1.75838280511934,2.72029212163851,1.67562079595487,-1.5932659227951,0.201135627497874,0.685405036677546,4.20947852300567,1.7992960278885,2.49239508794711,0.831980659236119,3.14985144781037,1.29077521490019,1.05067206548615,-0.963535698185724,0.955508186091615,-0.00808556390836906
"1994",3.07863013433379,2.61693885015411,-1.31776940179903,-0.0196016771896213,0.120054389704874,1.15692725347444,2.95362555669706,1.5252042310135,-0.562318962345912,2.17281928228303,-0.380305107365389,2.00954016851352,2.43138434575956,2.37427497075961,0.369968940486135,2.80133063482211,1.88917548345488,0.907896491755671,1.63876166509553,0.438266059626769,1.46441016363066,-1.49608818842008,-1.49246300531466,-1.45539177728728
"1995",2.63053168462676,0.979755927790857,1.54820380376742,2.30622260259554,2.15867468999786,1.82540595220492,2.78089636968536,-0.836547172795117,1.48289496587676,4.03384253667754,-1.75228630853727,2.76541083501739,0.636757880915822,3.34672034429474,1.35940802740021,3.00538031743925,2.17710547613065,1.83626624273225,-2.96720665765836,-0.195526359806841,-0.315360039006055,1.01113562749784,2.27037024663852,1.43576850103304
"1996",0.11842719243926,3.30994300054471,-2.04431542230682,1.81398871587675,2.10710456060332,3.15137549566193,0.367775031794713,2.01667945074008,2.46739936040804,-3.92255150629118,0.21134833501738,3.08258917974396,2.41338812993929,-2.43951042963105,1.62989661382601,3.1507117383377,-0.15907128168185,2.54950171636505,-1.51551232172091,2.29098639654081,2.78870551275175,3.9659189526932,1.42331702398226,1.40356574224396
"1997",2.30012274907991,2.17173010991974,0.65002143072051,1.46917761968538,2.45998969243925,1.61952887700959,0.169369575251799,1.50464026616972,-0.132114799748231,4.25895697759555,2.72603369878692,4.36833106206817,0.55388190435332,1.7043854443924,2.38408271001737,1.41140357183382,0.792230598200999,-0.054782951603677,8.91696753667756,3.35163764165804,2.68385382818145,3.9184952466385,0.897457343806484,1.41337195562289
"1998",0.198562995661907,3.82535987066191,2.47268805669707,2.08681677984161,1.29156928228304,1.04319983648223,3.42722327398224,1.36214667486115,2.226869270076,3.5295011060135,-1.48665734125214,4.2945078198807,1.44367011236113,2.21902686284944,0.586901618708803,3.84412909673612,-0.653533256779467,1.64520331548612,1.7153540723221,3.8065094678299,4.71814704107211,0.793237067927546,2.8921292798416,2.94418799566192
"1999",3.14602027105255,-0.319021843205285,1.25435828374784,0.862405158747883,2.35414496587679,2.25499335454866,1.89042121099397,4.39368903325956,1.01223548101348,2.58579199956816,-2.32857262445528,1.83740302251741,2.93206916021272,2.35626258062288,4.76760352300566,2.18956671880646,4.18493018316192,2.98158972906038,1.66238440679474,2.31473883794706,0.59186774419707,2.52281317876738,2.04054846929474,2.32481482671663
"2000",2.90661444829863,2.62499457525179,4.34948310064241,0.00050086187284909,2.48578040288847,1.02963904546664,1.77350257085725,2.33147376226348,1.45958991216585,-0.55233727289278,2.28851233648225,2.70164405034945,-0.0900945360763719,1.51446845220492,1.35600836919711,-0.378929985295099,-1.44281456781463,-0.836239555607588,3.1841202466385,4.09057837652128,0.784571906794719,3.95263068365023,1.46360816167753,1.3194849316971
"2001",0.399318305720542,2.18212317632598,1.16755255865022,1.4878568189041,0.854014350642392,0.0820401685134718,4.14476020025175,3.88579871343536,1.57740180181424,0.815362617243943,-0.410184257756028,2.39131781743927,2.06929480718535,1.66772589849396,2.24803748296659,1.52001135991975,2.17907538579864,-1.81584374261932,1.1232083814041,-0.885549247990409,-0.118334587345894,3.11031684087678,-0.391627739201376,3.66105902837679
"2002",0.972558662165832,0.375701362361124,-0.202093132267785,1.66545478032988,2.98664710210723,2.42032660650175,3.45100135015413,2.53129676031035,2.3270609204666,2.84575293706818,3.67915229009551,4.34740882085726,3.33209204839632,-0.415564201603709,1.37540717290802,-4.04587426019746,1.43562628911895,0.486013557185358,1.95488288091583,-0.558603142033405,8.86235968755647,1.21768836187286,2.73644751714628,3.87773749517365
"2003",4.49273902105254,2.35787207769316,1.51881232427522,0.652579719294724,-0.6628786547287,2.44529486822051,2.47460944341583,-0.0868090136154003,-0.383340080509927,2.47215003179474,1.05002387212675,2.07102027105253,3.52249274419711,3.58549018072054,2.93144324468538,1.20446875738067,2.26484717534943,3.42085486577914,1.10513343023225,2.25762824224395,4.69665076421664,2.94550421880645,-0.0310616381271418,2.95931525396268
"2004",-0.131647270451372,-0.475960930119307,1.56487708257596,8.2675168530838,0.524373237361171,3.71678229497837,2.83880438970492,0.388898994197093,2.5446420972244,7.87419287847442,3.01886084722445,1.43729254888458,3.79867438482209,1.53554022954864,4.62288367437286,2.80915656255644,11.0615714185135,2.68128821538851,2.43856482671661,0.073023139704894,-1.09131462884977,1.31298499273225,2.62132300542756,-1.07302086664278
"2005",-2.9617781908615,3.76145728277133,-1.28371056390841,0.822981940974443,3.53442816900177,1.46187537359161,2.67053717779084,2.00128791021273,0.154906379451015,1.60783393072051,1.65862036870881,7.77086432622835,1.55002509282988,2.2609818189041,2.78584815191194,1.97085913824004,2.20227545904081,-0.759760673771653,2.26924536870881,1.31370917486113,3.30169165777127,3.20719641851349,4.31270545171662,4.64593054937285
"2006",1.96225623296659,0.914248725642392,2.00966406988066,1.38805731939237,1.64916327642363,0.0641672437088184,2.88372351812287,2.2364231030838,3.51491522954864,3.53656684087675,6.77551825689238,1.33792304204864,-1.52527916742403,0.802841865290843,3.12428687261505,2.65354102300568,3.49893836187284,6.73153601812287,0.968114082087722,2.60256354497835,0.0834931104080417,1.6386185376541,1.43451941656034,7.5015857617752
"2007",3.92007086919708,2.53215766118927,3.69337073491974,0.839277412165818,0.361562263240043,-0.729126823673989,2.81721717046661,1.46435584234164,2.6353699414627,2.34127173589632,3.15153479741974,2.42559851812286,1.9820712964432,1.03797705816193,3.2432834546463,3.64529791997831,4.91018164800566,1.98189276861112,2.34863410161897,3.54429968999786,2.70211341070098,2.93638983892367,4.03196326421662,3.97311194585722
"2008",7.25380835699007,2.42501441167758,2.36387702154082,0.854550849665831,3.60451850103305,1.56361823247834,2.18491645025175,1.15694159673614,3.43102423833771,1.83783911870883,3.56504187749788,3.39127387212676,3.59292700933378,5.01268439458769,3.66259650396269,0.112655402888495,3.14550940679473,2.94206458257601,2.31180640386505,2.29276709722442,2.61642493413846,2.17058844732208,0.490985175837732,2.80404669927522
"2009",1.79385108159945,2.68008826421664,1.53974402593534,3.57165259527127,3.2128745190994,3.08401648687289,3.84145606206817,-0.433840263615414,9.48547034429475,0.87051062749786,2.44742591070097,2.07941870855257,3.07578162359163,-0.587690361271675,2.53302405523225,3.48455420659946,3.16923224615019,3.85524542974396,6.96738013433378,4.00460364507601,1.61018805669709,1.76040076421662,1.26335761236112,1.21159888433379
"2010",-0.730543449650568,-1.43562004877167,7.30016120122835,2.36909979986115,2.64114936040805,1.21251380132598,1.90318823980253,2.36220648931428,-0.0388771898849293,1.92949042486113,3.65412299322051,2.03618964361117,0.648588630427546,3.87702521490022,1.81014289068144,1.92034705327914,1.86735022710724,3.37045935796661,2.27487128423612,3.25461310552521,7.6691269605057,4.23255835699007,2.53665656255644,-0.0267797167403889
"2011",4.36741614507601,7.60177619146269,3.6407620923416,2.72152747320101,2.76760901616976,2.13193885015413,1.58546668218534,1.60917670415805,3.5044489209549,3.51230719732212,3.9465534131424,4.18782538579867,-0.0428991015060481,3.86748572515413,4.67633948491972,4.56391608404086,1.21757117437289,2.48527594732207,4.45560095952914,2.7488461987869,2.1569162671463,2.50733069585724,3.75884284185334,2.09767798589632
"2012",2.73768775152132,4.83392279790803,1.05582862066192,10.7814752881424,3.51396887945097,1.9810034863846,3.41455176519316,2.67862708257599,4.35397681402128,2.10178412603301,3.02354834722442,2.04675452398222,2.94005622075956,2.86138312505647,4.68260535406037,2.05186865972442,3.29746131109162,4.11926551031036,3.01441657232208,4.14454413579867,2.67349433111114,1.75273535894317,2.65913855718535,1.533636848201
"2013",8.59277899907991,9.38083716558383,1.22647193120883,2.62486457036895,2.24588172124786,2.41452002691191,2.9273056714432,-0.0230623705489918,1.41175635503694,2.9967127149002,3.7609641187088,-0.703428276310713,3.57596686529084,1.62702918218536,1.49429419683383,2.16625983404082,2.74656531499787,2.88592841314237,1.81502631353303,4.71654059575958,3.26357489751738,2.19830115484161,3.81797095464632,3.3469409863846
"2014",0.521010505427564,5.0444504468338,2.37169257329864,2.6951108472244,2.7953082959549,6.5271216504471,2.87218024419707,4.60066992925569,2.23079901861112,3.64967017339631,-1.25674675775602,2.18250250982209,3.5941690747635,9.48420996831818,7.8295917432205,1.00567176031035,4.72175910161894,1.81467353032988,4.43468512700958,1.98595374273222,1.68917212652132,1.53175391363067,2.04627631353304,2.10692877935336
"2015",4.31368872808378,2.68861823247831,1.71084052251738,2.34445624517366,3.74421179937289,-1.17111687494356,1.46461646245878,2.4522107617752,1.33530249761503,1.59011573003693,2.35662635015409,3.68144202398227,1.47319190191192,11.5455609815018,2.53226996587678,1.54908637212679,4.11692908452913,2.2381870190994,3.42045294927523,1.91937323736117,1.68278021978299,4.38460578130644,2.35323035406036,3.88310187505648
"2016",1.17195899175568,0.99187781499789,4.53070288824007,2.65942542241974,1.05576911138457,2.28606452154081,2.13852301763461,9.51507086919711,2.42840735601349,4.9482623975174,3.57759284185332,4.39904273199003,2.3601535718338,5.84351386236118,3.85483679937288,1.25526343511508,1.57903418706816,3.78515601324007,4.10703040288847,3.27522528814242,2.2272809522049,3.31231879400176,7.25842505620882,4.59827094243926
"2017",4.18830908941194,2.27252661870879,0.846363898982244,3.59417609380644,3.65839270757597,0.519640266169731,2.67344245122835,2.81910285161895,3.46371680425566,2.84453742193148,3.51428595708774,-0.146356743107592,6.9221713940994,3.87262610601352,10.1947260205643,3.59493811773224,2.43680884527128,2.61557257818143,1.70923346685336,2.02306616949007,2.2247144238846,4.10371985601349,8.8467890088455,2.05216742681425
"2018",3.71285315679474,3.76331885503696,4.32826148199005,4.96911902593539,8.09741950200958,1.63197425054475,4.76661200689239,3.54562537359161,1.69361273931425,1.37222632574006,2.98875983404085,3.56175818609162,2.91728369878692,4.31829291509555,5.0427728955643,4.56570136236114,5.0631027905838,8.2364282910721,4.33343756841585,7.69418067144317,1.71032996343535,3.9707456128494,3.59994971441191,3.9302060620682
"2019",4.35324835943143,3.93747412847443,2.29421118902129,3.72320471929476,2.18942145513461,2.64105292486114,3.48143103765412,3.8205005566971,2.4925839917557,9.06679724859161,8.02341986822051,4.39041571782987,1.64260291265413,4.44035620855255,1.99989600347445,2.19387396978304,1.08544776128693,3.59851660894319,4.21149085210722,0.471031562556461,4.03334143804472,2.24530005620878,2.81629096197054,2.08742957281036
"2020",2.32061591314241,1.79183539556429,1.17086066411894,3.27261298345488,1.6527350537674,2.54571204351346,2.54409979986114,2.5373642651932,3.63321479009552,3.58611853765414,1.85508277105255,4.16776465581817,1.11294989751741,3.89312598394318,3.32361701177523,1.98723578618928,0.340481940974412,2.91735053228301,2.03370703863065,10.0979343335526,3.23568152593534,10.1533121411697,2.79668067144319,4.12923560308378
"2021",2.28997931646269,2.9228574292557,1.24003272222442,4.45362830327911,3.56788184331816,7.96049567388461,1.43735449956818,7.78630469488065,7.46830542730253,3.18678931402128,2.98502936529083,4.29698554204859,8.29232123540804,3.33433386968539,4.67069770025177,1.3399594800369,3.97982886480253,2.93578223394319,4.05066260503691,1.96101630376742,1.89074378179472,7.75119269536895,2.2919049756424,9.38863715337678
"2022",4.23220740484162,3.7292319409744,3.79988501714632,4.92841406988067,3.60296332525175,3.87542151616972,2.66636237310335,3.91869971441195,2.92738288091582,0.643935920466622,3.55504065679472,3.40230719732206,3.90247504400178,4.59747840093539,3.3241342847244,9.11106269048613,2.1960553662674,2.93837317632598,1.77554114507599,2.41411780523225,2.18328742193144,4.34728766607208,1.00023993657991,1.5878961865799
